0.440666	0.648026	0.104644	-0.155497	0.183381
0.405712	0.624752	0.157426	-0.261616	0.177187
0.481360	0.587538	0.157946	-0.378443	0.187779
0.439301	0.628571	0.101036	-0.242509	0.190905
0.401774	0.640374	0.012577	-0.236718	0.193008
0.477238	0.563172	0.070552	-0.101329	0.129505
0.502640	0.528336	0.009756	-0.059012	0.170586
0.428782	0.567872	0.032841	-0.073100	0.156576
0.362387	0.616863	0.152050	-0.221949	0.194799
0.325852	0.629504	0.178412	-0.311927	0.138149
0.463601	0.564343	0.138920	-0.404448	0.188678
0.540697	0.559125	0.141713	-0.371221	0.167373
0.453098	0.640207	0.129872	-0.145888	0.113579
0.433455	0.615169	0.008428	-0.085730	0.237143
0.437723	0.516230	0.062063	-0.207740	0.210449
0.411311	0.577321	0.060597	-0.262436	0.199492
0.436744	0.531362	0.095909	-0.289434	0.157235
0.362776	0.578238	0.196826	-0.263297	0.107735
0.401088	0.632183	0.229483	-0.284310	0.029911
0.416182	0.613901	0.198128	-0.323896	0.183008
0.403484	0.664108	0.131306	-0.325790	0.201191
0.414332	0.663110	0.114349	-0.248640	0.140381
0.375095	0.626719	0.173277	-0.286901	0.133940
0.341180	0.654275	0.166050	-0.326686	0.087914
0.434682	0.618337	0.041910	-0.345953	0.230096
0.433701	0.619484	0.053057	-0.333393	0.200416
0.426782	0.548701	0.045794	-0.287577	0.276764
0.449299	0.609564	0.124723	-0.346186	0.188959
0.419427	0.598395	0.116155	-0.318201	0.181451
0.379552	0.612401	0.099719	-0.323788	0.253461
0.457211	0.564481	0.123387	-0.359574	0.253073
0.319832	0.524536	0.014840	-0.281210	0.329462
0.333539	0.609404	0.022060	-0.319909	0.291076
0.362037	0.572072	0.067827	-0.292949	0.285765
0.374456	0.715447	0.333139	-0.352692	0.199915
0.427231	0.668301	0.306833	-0.389261	0.241528
0.410274	0.637013	0.305289	-0.325596	0.260209
0.419251	0.643011	0.270004	-0.255965	0.273707
0.402340	0.619599	0.252411	-0.227755	0.264025
0.415183	0.640646	0.362831	-0.295149	0.166866
0.358778	0.633446	0.382581	-0.303046	0.173197
0.329801	0.691312	0.344473	-0.302740	0.205376
0.346195	0.642678	0.353087	-0.301601	0.223335
0.432422	0.620653	0.350646	-0.404891	0.230253
0.447869	0.641923	0.357484	-0.295683	0.257340
0.419256	0.652213	0.264327	-0.256183	0.314968
0.413174	0.680759	0.328527	-0.285180	0.245272
0.459781	0.608524	0.358065	-0.388366	0.266032
0.434785	0.639436	0.348678	-0.337309	0.228636
0.378882	0.612907	0.355577	-0.365122	0.255631
0.439576	0.570956	0.355950	-0.362299	0.283749
0.475504	0.674157	0.286176	-0.342910	0.228211
0.501855	0.647414	0.324973	-0.430012	0.214470
0.441699	0.644457	0.320347	-0.342517	0.278145
0.446401	0.597114	0.359802	-0.348327	0.227365
0.449636	0.588956	0.313865	-0.308316	0.235839
0.481363	0.632320	0.398077	-0.299566	0.171332
0.446561	0.662492	0.304795	-0.289774	0.174020
0.514682	0.671315	0.309441	-0.366271	0.148682
0.466638	0.665710	0.348524	-0.303662	0.203985
0.466748	0.684772	0.325151	-0.383136	0.208794
0.422243	0.681674	0.331865	-0.326370	0.257776
0.490034	0.639614	0.347054	-0.320105	0.176691
0.404634	0.609911	0.307992	-0.306653	0.198284
0.448271	0.614289	0.324032	-0.297307	0.200477
0.435002	0.593464	0.354602	-0.350470	0.196993
0.461012	0.657272	0.348763	-0.435058	0.194707
0.455711	0.606695	0.406826	-0.433150	0.152434
0.457329	0.619759	0.339518	-0.351074	0.239812
0.402883	0.649507	0.319914	-0.280643	0.280608
0.434256	0.674669	0.309939	-0.355522	0.241316
0.467114	0.660895	0.368084	-0.401636	0.173546
0.482163	0.625695	0.388686	-0.438487	0.166339
0.425180	0.590384	0.372601	-0.384931	0.225330
0.440912	0.621867	0.369502	-0.333312	0.209204
0.469434	0.624164	0.333462	-0.350153	0.199827
0.429160	0.641158	0.391163	-0.209872	0.170815
0.435921	0.648468	0.395669	-0.294973	0.162740
0.408456	0.639852	0.398985	-0.261214	0.217088
0.480993	0.603549	0.469691	-0.345157	0.129537
0.463741	0.695698	0.377885	-0.298127	0.155295
0.407097	0.699158	0.381115	-0.126994	0.133680
0.431529	0.621965	0.295140	-0.288326	0.236171
0.408999	0.601537	0.285198	-0.376939	0.243667
0.382803	0.701207	0.363706	-0.312666	0.158554
0.352772	0.600911	0.328768	-0.396158	0.185002
0.389918	0.631775	0.299793	-0.328282	0.162655
0.364413	0.642730	0.362359	-0.213487	0.082783
0.400739	0.658711	0.295273	-0.166677	0.114749
0.390572	0.638208	0.231185	-0.191307	0.250960
0.419923	0.622932	0.318241	-0.375744	0.222196
0.405204	0.684212	0.302019	-0.372775	0.231564
0.454295	0.666187	0.340097	-0.328447	0.179935
0.438407	0.661327	0.314017	-0.359470	0.209251
0.523803	0.675573	0.322495	-0.448647	0.118554
0.447331	0.640892	0.355546	-0.397299	0.199114
0.426609	0.589330	0.362305	-0.293370	0.191758
0.403670	0.656824	0.364575	-0.302766	0.200621
0.329673	0.627829	0.370524	-0.355688	0.232558
0.400325	0.649215	0.366543	-0.369739	0.149383
0.493686	0.677765	0.307594	-0.406827	0.041737
0.433317	0.671209	0.292057	-0.212813	0.171119
0.486267	0.647496	0.296052	-0.246384	0.162018
0.484258	0.662398	0.293644	-0.172470	0.137442
0.442751	0.636496	0.334838	-0.244008	0.185526
0.456992	0.650790	0.398928	-0.270309	0.167275
0.469841	0.704852	0.417883	-0.210596	0.060754
0.465350	0.693769	0.321369	-0.330829	0.135656
0.472320	0.697877	0.317072	-0.312112	0.186371
0.419886	0.642807	0.330763	-0.278222	0.200179
0.474780	0.655183	0.345765	-0.233372	0.119739
0.519052	0.625539	0.367293	-0.252796	0.120374
0.488706	0.593265	0.306022	-0.200074	0.094072
0.479109	0.553634	0.262493	-0.229339	0.193031
0.474726	0.594139	0.288134	-0.285134	0.188689
0.407364	0.624374	0.344664	-0.408845	0.154586
0.438839	0.645008	0.299034	-0.418263	0.185407
0.483721	0.681123	0.200953	-0.354799	0.181071
0.502036	0.669365	0.269516	-0.308713	0.169497
0.484746	0.640963	0.312505	-0.230837	0.188350
0.438764	0.653577	0.343451	-0.280337	0.172713
0.470595	0.688749	0.338657	-0.259227	0.091795
0.437681	0.679188	0.305384	-0.172022	0.097803
0.440878	0.618562	0.291096	-0.172841	0.156939
0.445459	0.608439	0.251925	-0.269316	0.090564
0.438531	0.625609	0.369426	-0.350533	0.110663
0.465711	0.636142	0.328881	-0.293552	0.165781
0.426853	0.662111	0.340778	-0.149633	0.136102
0.443233	0.640167	0.336708	-0.193179	0.148805
0.506649	0.627186	0.293086	-0.404969	0.174021
0.504760	0.588799	0.335821	-0.431294	0.193119
0.485901	0.568579	0.245586	-0.445784	0.228491
0.465592	0.620784	0.232081	-0.417894	0.258903
0.471617	0.557798	0.239746	-0.280319	0.239670
0.534767	0.575501	0.235369	-0.273793	0.177365
0.496178	0.608035	0.337163	-0.274268	0.029178
0.444532	0.551123	0.330940	-0.333896	0.210270
0.519145	0.612533	0.320587	-0.468993	0.148356
0.523142	0.562446	0.349450	-0.473307	0.126753
0.512320	0.634170	0.253638	-0.347543	0.085985
0.414871	0.701124	0.283972	-0.145526	0.112994
0.488628	0.636457	0.301150	-0.191324	0.124930
0.489187	0.636470	0.279178	-0.302925	0.167257
0.523954	0.648089	0.365349	-0.423427	0.141700
0.470978	0.619164	0.384754	-0.361055	0.138525
0.487874	0.588890	0.330493	-0.327447	0.143215
0.521616	0.614343	0.376851	-0.285859	0.066357
0.485852	0.644353	0.320881	-0.259466	0.180002
0.482508	0.652706	0.318467	-0.256141	0.207955
0.484396	0.643332	0.340787	-0.360546	0.192971
0.501979	0.641139	0.302554	-0.309383	0.218302
0.499772	0.667805	0.258455	-0.283934	0.205265
0.523954	0.675036	0.341096	-0.296695	0.115763
0.484817	0.615013	0.355594	-0.341644	0.182484
0.466688	0.657691	0.357244	-0.313425	0.186834
0.509109	0.625524	0.344577	-0.405036	0.184747
0.481261	0.683313	0.337839	-0.333644	0.133438
0.407310	0.671472	0.296250	-0.224525	0.164346
0.491050	0.659634	0.300105	-0.368810	0.193795
0.473002	0.622314	0.330788	-0.341909	0.215084
0.515972	0.643651	0.297269	-0.393597	0.193863
0.492132	0.643504	0.290091	-0.451995	0.188387
0.452025	0.626825	0.310189	-0.402787	0.225635
0.455046	0.650693	0.283101	-0.456375	0.150171
0.469506	0.599837	0.292844	-0.463526	0.223148
0.510232	0.594361	0.238161	-0.472211	0.294082
0.159032	0.686405	0.181027	-0.224216	0.314065
0.070419	0.662306	0.333120	-0.315109	0.219869
0.063539	0.677095	0.315105	-0.312949	0.204791
0.120498	0.634369	0.274721	-0.376677	0.330011
0.269857	0.576751	0.236084	-0.326096	0.345234
0.264896	0.626619	0.179598	-0.342151	0.302527
0.159706	0.618344	0.294506	-0.300827	0.240848
0.165967	0.651514	0.382905	-0.307653	0.210197
0.181935	0.646713	0.391613	-0.414251	0.229330
0.177294	0.642514	0.388429	-0.342239	0.261966
0.221311	0.673786	0.336499	-0.364963	0.271771
0.193434	0.714393	0.340070	-0.359239	0.250643
0.285722	0.722148	0.250861	-0.274700	0.227296
0.237948	0.703263	0.258543	-0.302530	0.250187
0.229311	0.697854	0.284514	-0.185118	0.221911
0.204979	0.707054	0.305090	-0.225164	0.229533
0.232745	0.693964	0.283536	-0.361832	0.241740
0.202652	0.728377	0.361718	-0.293778	0.211500
0.167405	0.715673	0.339173	-0.308879	0.258544
0.173397	0.704715	0.377992	-0.342698	0.237152
0.218310	0.708970	0.342127	-0.355943	0.241474
0.140108	0.723863	0.326690	-0.338228	0.199007
0.146339	0.692825	0.343396	-0.390650	0.195184
0.189610	0.704498	0.263446	-0.354856	0.220309
0.215856	0.706014	0.221187	-0.344507	0.265074
0.332979	0.598951	0.069033	-0.351444	0.424454
0.387021	0.630314	0.104182	-0.269837	0.328122
0.252277	0.680974	0.135884	-0.123049	0.317759
0.212189	0.700167	0.232713	-0.253687	0.306098
0.212577	0.687468	0.250378	-0.361041	0.309903
0.261447	0.733205	0.198776	-0.321901	0.292286
0.317644	0.720549	0.265105	-0.316121	0.252106
0.358544	0.686862	0.243305	-0.374997	0.245237
0.349564	0.678852	0.253271	-0.434893	0.203331
0.309536	0.721594	0.268998	-0.330110	0.110490
0.279611	0.724599	0.211146	-0.284691	0.253200
0.305186	0.699784	0.176031	-0.301379	0.305502
0.425349	0.621912	0.111157	-0.371565	0.365747
0.334610	0.629510	0.141066	-0.324363	0.314986
0.268998	0.600067	0.239041	-0.347797	0.271128
0.256734	0.663029	0.318699	-0.364056	0.207011
0.253274	0.672293	0.284295	-0.307580	0.248455
0.318865	0.648804	0.264160	-0.332720	0.263292
0.269305	0.670943	0.247576	-0.263009	0.282068
0.262754	0.688966	0.212597	-0.280939	0.225211
0.222293	0.706078	0.219018	-0.249325	0.213715
0.270792	0.706600	0.270115	-0.321580	0.213482
0.256660	0.646190	0.283251	-0.346159	0.262816
0.245954	0.647778	0.261224	-0.280434	0.300971
0.269783	0.651210	0.248083	-0.283711	0.263551
0.299464	0.639354	0.233902	-0.341309	0.307907
0.271046	0.665489	0.311467	-0.364222	0.230108
0.289185	0.660347	0.293681	-0.404442	0.216815
0.303513	0.691555	0.322390	-0.373875	0.163525
0.247440	0.650002	0.302278	-0.371835	0.220376
0.229010	0.631670	0.317507	-0.351273	0.266069
0.163023	0.662946	0.282611	-0.273729	0.225689
0.221315	0.678700	0.251563	-0.263546	0.279232
0.270523	0.559394	0.094142	-0.257058	0.350034
0.299483	0.555949	0.138403	-0.239182	0.310871
0.232492	0.625566	0.274248	-0.226977	0.240325
0.184534	0.659847	0.356885	-0.312403	0.180004
0.236656	0.613687	0.283180	-0.410007	0.225218
0.255250	0.628712	0.250041	-0.415313	0.217490
0.216197	0.634320	0.244930	-0.335832	0.296205
0.256959	0.642062	0.216634	-0.320885	0.290958
0.274853	0.671112	0.217505	-0.310137	0.299892
0.257400	0.660872	0.143781	-0.204154	0.354132
0.267012	0.648076	0.184071	-0.237832	0.309223
0.272548	0.630933	0.163285	-0.279671	0.309321
0.249993	0.616402	0.226577	-0.311872	0.326928
0.288198	0.657820	0.315313	-0.378469	0.251738
0.236973	0.636772	0.337156	-0.347316	0.216731
0.249669	0.617753	0.246480	-0.352692	0.337591
0.239204	0.667348	0.268963	-0.333446	0.260452
0.155206	0.688470	0.255954	-0.235340	0.248953
0.234502	0.663181	0.253034	-0.263881	0.248167
0.245339	0.629092	0.165004	-0.292550	0.296915
0.289772	0.656035	0.288022	-0.376720	0.240538
0.291197	0.616553	0.265873	-0.434655	0.264788
0.328389	0.604313	0.288526	-0.424548	0.201899
0.277477	0.574666	0.235443	-0.427987	0.287615
0.189841	0.608557	0.200885	-0.362254	0.252843
0.197209	0.679981	0.211157	-0.257911	0.252074
0.273736	0.578576	0.107261	-0.217209	0.301733
0.262713	0.654822	0.108499	-0.055681	0.287626
0.244830	0.647318	0.157199	-0.180059	0.294447
0.218175	0.722218	0.219639	-0.084336	0.200697
0.258057	0.657395	0.196795	-0.277804	0.222212
0.249738	0.678493	0.149543	-0.175421	0.248082
0.345932	0.658794	0.171498	-0.133617	0.248202
0.287639	0.671226	0.069564	-0.064510	0.305478
0.288985	0.672627	0.134931	-0.157244	0.316265
0.268596	0.655937	0.185094	-0.202698	0.269624
0.270988	0.683741	0.227610	-0.222705	0.183730
0.214096	0.735647	0.204229	-0.132676	0.122860
0.219016	0.730953	0.094335	-0.144520	0.196074
0.233243	0.683560	0.107629	-0.222617	0.224443
0.324240	0.681862	0.160657	-0.240224	0.279766
0.302336	0.680266	0.255206	-0.337090	0.204313
0.299382	0.656320	0.200749	-0.263680	0.289021
0.282362	0.651110	0.177040	-0.266134	0.315910
0.321054	0.715539	0.168601	-0.209508	0.228833
0.327442	0.659604	0.166158	-0.266527	0.280599
0.290305	0.685528	0.258971	-0.320367	0.253513
0.268459	0.688145	0.263358	-0.277002	0.275236
0.339745	0.689987	0.239187	-0.294476	0.256021
0.348005	0.690025	0.108677	-0.244061	0.295836
0.367152	0.705113	0.096512	-0.163357	0.237747
0.290884	0.714879	0.160176	-0.192702	0.245752
0.285422	0.725647	0.197852	-0.196323	0.213981
0.310272	0.699837	0.181432	-0.200365	0.264208
0.314195	0.666216	0.158907	-0.186085	0.283325
0.286784	0.683348	0.250575	-0.198649	0.231507
0.306368	0.697329	0.210463	-0.287455	0.264926
0.303391	0.705034	0.245013	-0.320451	0.222259
0.314989	0.726459	0.183657	-0.287352	0.256380
0.326000	0.637600	0.123165	-0.250586	0.290574
0.343272	0.661864	0.194163	-0.312162	0.279218
0.283115	0.659193	0.241474	-0.282143	0.276693
0.329890	0.634297	0.229392	-0.363674	0.279935
0.285973	0.667850	0.221611	-0.304678	0.238243
0.299211	0.666007	0.257731	-0.232373	0.299717
0.332420	0.680163	0.208431	-0.255526	0.293217
0.305207	0.689133	0.194735	-0.205029	0.310590
0.286868	0.697549	0.211555	-0.230625	0.321824
-0.039431	-0.347261	0.348940	0.467367	0.054907
-0.096029	-0.285598	0.446419	0.459798	-0.075693
-0.110361	-0.162009	0.421722	0.466428	0.013591
-0.124060	-0.207275	0.318246	0.410951	0.076769
0.014576	-0.199942	0.303073	0.348203	0.020492
0.036227	-0.462821	0.206813	0.450967	0.058801
-0.010811	-0.458817	0.208746	0.510177	0.126427
-0.178748	-0.387397	0.309553	0.532150	0.067961
-0.201715	-0.332036	0.381415	0.507721	0.006154
-0.157787	-0.336167	0.388379	0.497482	-0.016623
-0.088103	-0.365019	0.406724	0.431811	-0.107164
-0.114406	-0.265865	0.408919	0.494889	-0.109369
-0.136936	-0.233024	0.340254	0.547769	-0.053464
-0.110217	-0.286175	0.322640	0.491888	0.005503
-0.073782	-0.341349	0.275070	0.503729	0.049231
-0.087079	-0.321937	0.288212	0.545576	0.022224
-0.088815	-0.312516	0.386800	0.509509	0.032299
-0.126013	-0.316018	0.314026	0.493758	0.101056
-0.122688	-0.359877	0.403563	0.501066	0.079807
-0.067414	-0.327466	0.327760	0.496690	0.107050
-0.099533	-0.314295	0.281733	0.530103	0.025251
-0.168257	-0.318065	0.318925	0.569534	0.050748
-0.238835	-0.282175	0.321025	0.538599	0.024493
-0.110558	-0.370330	0.341740	0.464208	0.094713
-0.095372	-0.401190	0.356160	0.455296	0.150318
-0.165768	-0.248202	0.315721	0.575977	0.073943
-0.077010	-0.229096	0.316753	0.566215	0.096157
-0.114117	-0.347724	0.241499	0.540378	0.190034
-0.140349	-0.290228	0.305373	0.611975	0.180851
-0.064633	-0.428448	0.336109	0.452879	0.180155
-0.125149	-0.386672	0.341459	0.529451	0.146702
-0.147810	-0.360000	0.329940	0.562012	0.142038
-0.166564	-0.356425	0.297108	0.540353	0.147350
-0.164555	-0.312497	0.359160	0.524333	0.141756
-0.101025	-0.353069	0.330046	0.486749	0.156816
-0.040990	-0.453914	0.259722	0.504879	0.230597
-0.072862	-0.380934	0.338492	0.504316	0.131482
-0.106795	-0.361379	0.371837	0.528258	0.035805
-0.096866	-0.354070	0.388780	0.460703	0.105410
-0.126919	-0.327042	0.343159	0.511333	0.111628
-0.129851	-0.315204	0.337738	0.549766	0.118909
-0.117536	-0.335103	0.265764	0.555298	0.162371
-0.083652	-0.353257	0.262725	0.609166	0.170398
0.017111	-0.397666	0.213166	0.538263	0.193494
-0.054400	-0.380143	0.342888	0.535227	0.035138
-0.078344	-0.371257	0.343386	0.495220	0.076625
-0.133631	-0.310695	0.383252	0.506792	0.051768
-0.117677	-0.316660	0.375868	0.506098	0.083793
-0.174825	-0.224180	0.255621	0.543574	0.181549
-0.124336	-0.330834	0.243741	0.577297	0.121474
-0.149661	-0.345303	0.270051	0.494707	0.162808
-0.115994	-0.389953	0.303980	0.506569	0.185518
-0.084328	-0.443973	0.293690	0.446288	0.236223
-0.102946	-0.382870	0.173708	0.526994	0.251429
-0.023349	-0.429321	0.129725	0.525284	0.241676
-0.087966	-0.375248	0.143044	0.574657	0.267422
-0.084316	-0.405295	0.272030	0.547130	0.223192
-0.063919	-0.342626	0.370989	0.455770	0.038257
-0.081780	-0.279267	0.336052	0.516520	0.079794
-0.073956	-0.316143	0.276334	0.565047	0.138812
-0.078115	-0.354495	0.300522	0.552896	0.161812
-0.084912	-0.364931	0.211964	0.616369	0.183651
-0.070274	-0.349187	0.230155	0.596151	0.168389
-0.063474	-0.398208	0.277187	0.580471	0.206859
-0.070484	-0.336242	0.230553	0.573071	0.180857
-0.041605	-0.377234	0.306058	0.539355	0.123582
-0.015316	-0.406496	0.325145	0.560126	0.101873
0.009169	-0.329681	0.283440	0.600674	0.154478
0.004014	-0.348691	0.300523	0.546620	0.134772
0.014327	-0.305046	0.256293	0.598928	0.050504
-0.023565	-0.196551	0.228463	0.640443	0.124509
-0.099339	-0.234450	0.229023	0.664258	0.131772
-0.090265	-0.324108	0.235563	0.627303	0.167797
-0.029614	-0.380537	0.242606	0.597439	0.127421
0.059922	-0.391264	0.321764	0.510834	0.117643
-0.045133	-0.275880	0.330897	0.576762	0.093496
-0.075098	-0.130946	0.293644	0.648589	0.019880
-0.143570	-0.200278	0.313659	0.630936	0.086715
-0.112517	-0.229884	0.276898	0.601389	0.062539
-0.069912	-0.208822	0.303100	0.561469	0.065393
-0.050453	-0.232933	0.254938	0.541355	0.121218
0.003387	-0.325788	0.262534	0.485114	0.121484
0.018091	-0.385274	0.194080	0.579878	0.195030
0.058254	-0.452916	0.204950	0.552427	0.134435
0.035655	-0.313479	0.250684	0.554783	0.135918
0.008988	-0.182411	0.246869	0.624076	0.089719
-0.114857	-0.053326	0.244673	0.651195	0.057802
-0.123279	-0.264921	0.293462	0.590128	0.017528
-0.112360	-0.214998	0.276578	0.612157	0.048246
-0.014369	-0.249644	0.271621	0.548184	0.043874
-0.032931	-0.317963	0.240799	0.585073	0.147808
-0.030424	-0.312054	0.249510	0.627213	0.178292
-0.014181	-0.312264	0.256222	0.596584	0.098674
-0.044564	-0.287648	0.244039	0.630565	0.133141
-0.019292	-0.345284	0.247724	0.554520	0.155048
-0.059161	-0.330977	0.239311	0.585717	0.176839
-0.022080	-0.349386	0.247697	0.545434	0.145202
0.021532	-0.246093	0.250520	0.595762	0.080880
-0.078926	-0.330658	0.222878	0.651089	0.166714
-0.116044	-0.308846	0.247087	0.648598	0.094212
-0.004588	-0.344999	0.229073	0.613927	0.110600
-0.073972	-0.344048	0.261026	0.620385	0.139020
0.033183	-0.360349	0.318821	0.577188	0.134412
0.019520	-0.382166	0.262493	0.539547	0.203209
-0.025144	-0.369122	0.273859	0.651383	0.209203
-0.000598	-0.405634	0.288361	0.628730	0.175325
-0.048554	-0.342005	0.288990	0.575098	0.164949
0.005342	-0.370752	0.276243	0.519487	0.189563
0.021483	-0.331659	0.270025	0.548297	0.186095
-0.014552	-0.344848	0.276177	0.585229	0.174555
-0.004008	-0.404187	0.231135	0.544920	0.246994
0.017650	-0.314239	0.276692	0.515955	0.169630
0.006826	-0.210769	0.196631	0.449044	0.165582
-0.024785	-0.156357	0.044421	0.440533	0.215784
-0.145422	-0.377819	0.403393	0.476012	0.100008
-0.214208	-0.321128	0.400465	0.525775	0.053508
-0.139523	-0.294738	0.426697	0.433681	0.057946
-0.142701	-0.383414	0.352103	0.408580	0.192459
-0.173425	-0.427762	0.346951	0.531380	0.175809
-0.170295	-0.414316	0.349850	0.509150	0.176529
-0.166892	-0.420926	0.413293	0.445766	0.113526
-0.156903	-0.416139	0.330540	0.501737	0.190281
-0.190338	-0.393226	0.384564	0.490367	0.132163
-0.168880	-0.338196	0.411119	0.482188	0.060322
-0.188565	-0.260800	0.438070	0.460878	0.047609
-0.205290	-0.308856	0.411473	0.482702	0.085976
-0.128291	-0.387379	0.336528	0.391154	0.166885
-0.144655	-0.368671	0.403525	0.460739	0.112881
-0.124759	-0.448139	0.426591	0.367778	0.136598
-0.147823	-0.365014	0.449840	0.465562	0.092289
-0.139888	-0.392704	0.410604	0.447323	0.138576
-0.170207	-0.364760	0.474030	0.421955	0.110655
-0.182207	-0.351347	0.446153	0.414387	0.115165
-0.123175	-0.306365	0.419294	0.405105	0.113771
-0.173361	-0.306731	0.407591	0.478148	0.142758
-0.137243	-0.364101	0.371527	0.451033	0.181567
-0.185803	-0.366217	0.391341	0.517164	0.160090
-0.153777	-0.450159	0.445618	0.432583	0.102501
-0.196295	-0.404359	0.475785	0.426413	0.078742
-0.188130	-0.308029	0.467514	0.413346	0.079574
-0.197245	-0.274814	0.418799	0.478251	0.111195
-0.150234	-0.285944	0.448378	0.458984	0.102143
-0.142661	-0.371674	0.451155	0.412059	0.141962
-0.203226	-0.312789	0.429435	0.488107	0.196665
-0.159639	-0.390276	0.436780	0.438189	0.184065
-0.163768	-0.337595	0.429432	0.430617	0.146246
-0.171821	-0.401951	0.369027	0.470082	0.188621
-0.174901	-0.308033	0.393878	0.492003	0.177774
-0.205608	-0.299665	0.385146	0.501372	0.164564
-0.193137	-0.332993	0.411687	0.500471	0.134529
-0.155429	-0.426862	0.447980	0.428193	0.140263
-0.192048	-0.377493	0.441247	0.479260	0.101627
-0.196963	-0.375939	0.417394	0.490607	0.132837
-0.199976	-0.346340	0.358380	0.492095	0.198449
-0.129980	-0.349846	0.398403	0.445402	0.146966
-0.081744	-0.461642	0.374848	0.382235	0.236524
-0.112272	-0.430678	0.403881	0.382373	0.221239
-0.168719	-0.406583	0.478561	0.457270	0.129527
-0.132258	-0.430191	0.397962	0.447317	0.210417
-0.188233	-0.338506	0.428640	0.492404	0.176869
-0.181808	-0.315580	0.436598	0.426394	0.153980
-0.183406	-0.246713	0.406005	0.407329	0.156724
-0.143618	-0.352446	0.389981	0.372742	0.204176
-0.138498	-0.435522	0.348963	0.394937	0.232508
-0.169694	-0.421981	0.379736	0.494250	0.183618
-0.104840	-0.478285	0.341661	0.419609	0.227878
-0.153013	-0.375340	0.415479	0.489622	0.179868
-0.129886	-0.387397	0.381652	0.492932	0.256434
-0.138248	-0.430325	0.323167	0.484801	0.282265
-0.175503	-0.292567	0.438368	0.521467	0.154499
-0.140192	-0.345795	0.413826	0.420401	0.187611
-0.103203	-0.367467	0.392331	0.354988	0.233825
-0.148422	-0.406699	0.375940	0.485865	0.229559
-0.106267	-0.465442	0.412136	0.408429	0.228856
-0.167504	-0.379847	0.413651	0.445932	0.199461
-0.173652	-0.393003	0.383713	0.460175	0.217379
-0.144345	-0.417237	0.295770	0.423764	0.313859
-0.105357	-0.419493	0.292738	0.477354	0.288404
-0.105128	-0.418289	0.297131	0.506124	0.257874
-0.160389	-0.361654	0.385525	0.443836	0.209310
-0.154848	-0.394878	0.408586	0.425073	0.246390
-0.172887	-0.357454	0.380228	0.466313	0.289994
-0.220921	-0.375503	0.265114	0.590645	0.332350
-0.131156	-0.441052	0.262410	0.481036	0.353323
-0.098065	-0.354660	0.365686	0.442569	0.198053
-0.125914	-0.411610	0.323410	0.513833	0.298210
-0.097750	-0.408401	0.391780	0.437523	0.229650
-0.121626	-0.382321	0.360506	0.463108	0.244898
-0.095268	-0.375894	0.324962	0.449031	0.286339
-0.149368	-0.354674	0.367127	0.483325	0.226654
-0.147706	-0.426808	0.326594	0.475493	0.285446
-0.141383	-0.430116	0.351285	0.458249	0.264525
-0.178958	-0.375630	0.370607	0.476969	0.274905
-0.155434	-0.308566	0.362610	0.501546	0.264978
-0.168347	-0.385531	0.237636	0.496591	0.347305
-0.077464	-0.338774	0.310751	0.456206	0.250271
-0.135927	-0.411914	0.260808	0.542839	0.312718
-0.103005	-0.460875	0.269167	0.481915	0.296326
-0.123413	-0.470954	0.350880	0.464121	0.233850
-0.047389	-0.400815	0.363883	0.427554	0.209277
-0.097824	-0.356166	0.332340	0.463225	0.275524
-0.063931	-0.365749	0.364769	0.489869	0.242784
-0.128625	-0.364589	0.310462	0.462791	0.282554
-0.083977	-0.334202	0.372344	0.494648	0.192543
-0.030745	-0.482849	0.357259	0.487680	0.255755
-0.044951	-0.409745	0.363049	0.523061	0.276940
-0.094421	-0.427102	0.368105	0.549869	0.275048
-0.161278	-0.417343	0.341251	0.544498	0.293733
-0.120993	-0.331088	0.387880	0.533733	0.239252
-0.170804	-0.262883	0.374253	0.585473	0.214869
-0.114233	-0.392584	0.270041	0.535540	0.336596
-0.087192	-0.379099	0.356816	0.525920	0.273497
-0.120496	-0.398748	0.312156	0.594754	0.319014
-0.123039	-0.409457	0.367392	0.570090	0.289705
-0.154707	-0.372534	0.369710	0.507522	0.226501
-0.138343	-0.315624	0.325692	0.540175	0.247571
-0.139178	-0.380250	0.283988	0.506099	0.299647
-0.117331	-0.379590	0.247053	0.597322	0.298103
-0.159703	-0.345880	0.305341	0.577859	0.319594
-0.146220	-0.328299	0.349655	0.558330	0.305364
-0.188299	-0.342090	0.307943	0.560793	0.305245
-0.126658	-0.353807	0.324747	0.472632	0.283193
-0.095326	-0.422169	0.274183	0.448258	0.350116
-0.045939	-0.422720	0.272005	0.455635	0.329629
-0.055308	-0.408971	0.313511	0.486922	0.260903
-0.089415	-0.415095	0.331452	0.525221	0.303286
-0.110816	-0.398433	0.337362	0.530268	0.269743
-0.184018	-0.352990	0.343451	0.554125	0.284819
-0.121948	-0.349731	0.333392	0.508557	0.275266
-0.170253	-0.308340	0.329937	0.516527	0.279212
-0.172876	-0.322830	0.323187	0.514968	0.242982
-0.122111	-0.332657	0.248747	0.492356	0.216844
-0.244699	-0.252005	0.042267	0.572282	0.294118
-0.115634	-0.512736	-0.071816	0.361952	0.344671
-0.190868	-0.466590	0.499401	0.364563	0.041597
-0.240424	-0.409695	0.514599	0.424043	0.041493
-0.256574	-0.359890	0.467550	0.462119	0.073412
